AT5G53700	-1484.537527	0.7574	170.4	546.6	1.2943	0.2669	0.2062
AT5G53720	-470.834144	0.3898	59.7	210.3	0.3148	0.0877	0.2787
AT5G53730	-1004.856689	0.1596	159.4	479.6	0.1629	0.0233	0.1431
AT5G53750	-1913.567333	0.1602	331.1	892.9	0.1695	0.023	0.1355
AT5G53760	-2647.47268	0.1429	422.8	1296.2	0.0792	0.0123	0.1558
AT5G53770	-2498.471042	0.1756	378.3	1196.7	0.1497	0.0248	0.1654
AT5G53780	-1909.310301	0.2734	275.3	846.7	0.5247	0.0746	0.1421
AT5G53790	-1895.615053	0.3005	278.5	819.5	0.6178	0.0866	0.1402
AT5G53800	-1498.216293	0.1456	217.7	802.3	0.0996	0.0166	0.1663
AT5G53810	-2171.750055	0.7174	312.6	812.4	0.231	0.1242	0.5378
AT5G53820	-269.719979	0.0316	70.2	130.8	0.5172	0.0079	0.0154
AT5G53830	-1074.025651	0.1319	214.8	493.2	0.1507	0.0162	0.1077
AT5G53840	-2130.043769	0.3585	274.3	913.7	0.6643	0.107	0.1611
AT5G53850	-2285.576873	0.106	391.4	1129.6	0.2111	0.018	0.0853
AT5G53860	-1871.657958	0.0899	370.6	895.4	0.0962	0.008	0.0831
AT5G53870	-1639.031665	0.4367	269.3	648.7	0.3893	0.0997	0.2561
AT5G53880	-251.99002	0.0406	78.5	119.5	1.5107	0.0156	0.0103
AT5G53890	-5001.845787	0.1984	796.9	2311.1	0.1385	0.0255	0.184
AT5G53895	-610.83404	0.5049	89.6	234.4	1.3726	0.182	0.1326
AT5G53900	-1689.750237	0.1263	266.4	846.6	0.0645	0.0094	0.1459
AT5G53910	-1186.256219	0.284	157.1	529.9	1.2216	0.0988	0.0809
AT5G53920	-1829.59391	0.2386	303.4	800.6	0.3477	0.0525	0.1509
AT5G53930	-2480.702218	0.2186	296.1	1266.9	0.3372	0.0531	0.1574
AT5G53940	-576.188461	0.106	95.9	291.1	0.0259	0.0034	0.1322
AT5G53950	-1739.831975	0.16	292.1	814.9	0.1494	0.0213	0.1426
AT5G53970	-1922.434325	0.1768	314.7	918.3	0.0557	0.0111	0.1986
AT5G53980	-721.931204	0.1519	126	342	0.2498	0.028	0.1121
AT5G53990	-2143.61095	0.175	357.2	983.8	0.3177	0.0371	0.1168
AT5G54000	-1643.024142	0.2491	256.5	733.5	0.3334	0.0547	0.1641
AT5G54010	-2306.776676	0.3175	354.6	983.4	0.1983	0.0511	0.2577
AT5G54060	-2295.455702	0.2314	344.1	1059.9	0.1225	0.028	0.2285
AT5G54062	-1168.46979	0.5074	176	445	0.389	0.117	0.3009
AT5G54070	-1627.962174	0.3148	228	723	0.3121	0.0687	0.22
AT5G54080	-2120.910466	0.1391	336.1	1046.9	0.1176	0.0164	0.1397
AT5G54090	-3533.347677	0.1257	582.6	1733.4	0.1891	0.0202	0.1066
AT5G54095	-582.491198	0.1741	152.7	252.3	0.8526	0.0545	0.0639
AT5G54100	-1873.615706	0.1372	322.8	877.2	0.3262	0.0294	0.0902
AT5G54110	-1259.308551	0.1755	180.1	614.9	0.1303	0.0233	0.1787
AT5G54130	-1897.702963	0.0904	299.7	1008.3	0.0161	0.002	0.1248
AT5G54140	-2040.696292	0.1751	313.7	970.3	0.3134	0.038	0.1213
AT5G54145	-297.930312	0.1992	54.8	131.2	0.1373	0.0233	0.1696
AT5G54148	-582.099629	0.4432	63.5	251.5	0.6195	0.1314	0.2122
AT5G54160	-1613.836078	0.1199	312.7	776.3	0.0298	0.0039	0.1296
AT5G54165	-368.23903	0.2894	58	170	0.1003	0.0294	0.293
AT5G54170	-2040.899462	0.1387	318.2	1019.8	0.1115	0.016	0.1432
AT5G54180	-2385.368725	0.1957	375.3	1124.7	0.1188	0.0229	0.1923
AT5G54190	-1828.844231	0.1225	332.9	879.1	0.0336	0.0046	0.1365
AT5G54200	-3820.145804	0.141	550.8	1921.2	0.122	0.0181	0.1479
AT5G54210	-1495.655076	0.2461	201.7	707.3	0.294	0.0535	0.1821
AT5G54215	-389.612582	0.1694	61	188	0.1872	0.0274	0.1463
AT5G54220	-423.414451	0.1144	63.3	224.7	0.244	0.0227	0.093
AT5G54225	-413.247465	0.2363	62.4	183.6	0.896	0.0765	0.0854
AT5G54240	-1310.483327	0.1593	208.8	637.2	0.1105	0.0178	0.1609
AT5G54250	-3186.265705	0.1343	599.3	1482.7	0.066	0.0088	0.1337
AT5G54260	-3262.357991	0.1152	493.9	1666.1	0.1225	0.0146	0.1188
AT5G54270	-1159.99126	0.0913	227	568	0.0172	0.0018	0.1022
AT5G54280	-5486.025056	0.1092	858.5	2798.5	0.1455	0.0153	0.1052
AT5G54290	-1656.457576	0.184	292.7	757.3	0.0999	0.0175	0.1748
AT5G54300	-1530.585478	0.1728	264	705	0.3167	0.0363	0.1145
AT5G54310	-2149.028659	0.1118	380.2	1047.8	0.1619	0.0157	0.0968
AT5G54320	-1589.802261	0.0388	298.7	808.3	0.6528	0.0113	0.0173
AT5G54330	-1530.631957	0.0352	277.6	790.4	0.3206	0.0076	0.0236
AT5G54340	-918.470291	0.0968	139.1	469.9	1.0739	0.0328	0.0305
AT5G54350	-1767.640365	1.63	179.1	555.9	0.6966	0.4912	0.7051
AT5G54380	-3987.815254	0.1745	609.4	1946.6	0.0657	0.0132	0.2016
AT5G54390	-1730.890252	0.2032	266.8	852.2	0.0602	0.0143	0.2383
AT5G54400	-1329.958621	0.1317	221.7	654.3	0.0633	0.0092	0.1461
AT5G54430	-1051.939456	0.1253	173.4	546.6	0.0697	0.0099	0.1422
AT5G54440	-5572.494478	0.0844	920.1	2856.9	0.1109	0.0095	0.0859
AT5G54450	-1573.18786	0.0811	269.5	780.5	0.298	0.0168	0.0565
AT5G54470	-1065.188823	0.296	136.8	490.2	0.2673	0.0618	0.231
AT5G54480	-3464.975661	0.2251	419.9	1713.1	0.4301	0.0595	0.1384
AT5G54490	-610.530661	0.2231	98.5	282.5	0.0916	0.0209	0.2278
AT5G54510	-2735.871152	0.0964	503.3	1332.7	0.1087	0.0099	0.091
AT5G54520	-2220.822886	0.2028	364.2	1000.8	0.258	0.0382	0.1482
AT5G54530	-771.513348	0.1687	130.9	352.1	0.322	0.0358	0.1112
AT5G54540	-1341.312776	0.1572	228.9	659.1	0.1101	0.017	0.1543
AT5G54550	-1855.101813	0.4082	260.1	744.9	0.4654	0.1049	0.2254
AT5G54570	-2431.249009	0.1289	410.9	1176.1	0.247	0.024	0.0972
AT5G54580	-700.363852	0.1388	138.6	329.4	0.0204	0.003	0.149
AT5G54585	-641.983489	0.2668	119.2	273.8	0.0914	0.0221	0.2423
AT5G54590	-2033.017869	0.1805	316.6	994.4	0.0532	0.0114	0.2134
AT5G54600	-891.917336	0.1164	171.3	422.7	0.0867	0.0096	0.1109
AT5G54630	-2136.488509	0.1347	344	1063	0.0476	0.0076	0.16
AT5G54640	-587.684537	0.1812	111.5	278.5	0.018	0.0036	0.2021
AT5G54650	-4125.814202	0.1255	680.5	2019.5	0.188	0.02	0.1065
AT5G54660	-917.10079	0.2023	138.1	437.9	0.0974	0.0209	0.215
AT5G54680	-989.442621	0.0417	196.5	505.5	0.001	0	0.0495
AT5G54690	-2413.518902	0.1283	430.2	1174.8	0.0352	0.0051	0.1456
AT5G54730	-3611.834044	0.1699	541	1739	0.2702	0.0345	0.1277
AT5G54740	-830.808282	0.2573	132.4	362.6	0.4214	0.0627	0.1489
AT5G54750	-818.946905	0.1032	156.1	401.9	0.0454	0.005	0.1101
AT5G54760	-477.014868	0.0806	123.3	215.7	0.001	0.0001	0.0738
AT5G54770	-1580.648056	0.1498	269.1	777.9	0.0618	0.0102	0.1648
AT5G54780	-1978.59489	0.1356	313.8	982.2	0.0851	0.0125	0.1474
AT5G54790	-777.268894	0.1505	132.3	362.7	0.3698	0.0345	0.0932
AT5G54800	-1743.261197	0.1227	314.5	843.5	0.0651	0.0083	0.1282
AT5G54810	-2142.769427	0.1337	424.8	982.2	0.0643	0.0083	0.1285
AT5G54820	-2603.542063	0.4266	346.4	1066.6	0.4711	0.1115	0.2367
AT5G54830	-4028.801052	0.122	620.2	2079.8	0.0522	0.0079	0.1507
AT5G54840	-1325.574813	0.1393	230.4	633.6	0.2079	0.023	0.1108
AT5G54850	-903.644895	0.1091	162.8	443.2	0.1719	0.0158	0.0922
AT5G54855	-663.501976	0.1122	125.5	312.5	0.181	0.0163	0.09
AT5G54860	-2282.396916	0.1528	420.2	1052.8	0.1306	0.0176	0.1345
AT5G54870	-2409.588976	0.1172	365.3	1221.7	0.124	0.0149	0.1199
AT5G54880	-1945.964076	0.2397	268.8	913.2	0.2804	0.0505	0.1799
AT5G54890	-1685.501355	0.1804	236.8	822.2	0.1689	0.0286	0.1695
AT5G54900	-1843.686627	0.1826	271.5	880.5	0.2229	0.0334	0.1499
AT5G54910	-3401.37585	0.1403	536.4	1680.6	0.2174	0.025	0.115
AT5G54920	-2517.8768	0.1981	415	1148	0.3424	0.0437	0.1278
AT5G54930	-1386.924819	0.1999	206.5	651.5	0.293	0.0422	0.1439
AT5G54940	-488.494378	0.11	63.9	272.1	0.0209	0.0037	0.1769
AT5G54960	-2818.120852	0.1623	474.8	1346.2	0.0866	0.0144	0.1666
AT5G54970	-564.280616	0.1186	96.5	275.5	0.0893	0.0108	0.1215
AT5G54980	-868.214038	0.1138	146.1	432.9	0.1981	0.0188	0.0947
AT5G54990	-1156.914998	0.269	173.1	504.9	0.3647	0.0621	0.1702
AT5G55000	-1349.661037	0.1155	240	654	0.1771	0.0171	0.0968
AT5G55020	-2432.553221	0.2791	360.5	1097.5	0.2611	0.0547	0.2096
AT5G55040	-4382.680172	0.1973	658.3	2077.7	0.2248	0.0359	0.1599
AT5G55050	-1788.811707	0.1847	295	833	0.1281	0.0221	0.1728
AT5G55060	-3143.381952	0.16	488.3	1497.7	0.3144	0.0347	0.1104
AT5G55070	-2103.82277	0.1272	374.2	1014.8	0.1409	0.016	0.1138
AT5G55080	-1250.850674	0.4736	152.3	513.7	0.477	0.1262	0.2646
AT5G55090	-2116.063728	0.1984	291.9	1031.1	0.2683	0.0413	0.1539
AT5G55100	-3978.495677	0.1668	577.1	1945.9	0.2767	0.0348	0.1258
AT5G55110	-742.68601	0.1291	112.3	376.7	0.1522	0.0189	0.1241
AT5G55125	-328.672501	0.1715	62.7	165.3	0.001	0.0002	0.2073
AT5G55130	-2157.444037	0.1457	363.5	1028.5	0.1233	0.017	0.1379
AT5G55132	-461.68463	0.534	54.6	185.4	2.4029	0.2053	0.0854
AT5G55135	-521.627856	0.1821	64.5	268.5	1.2099	0.0628	0.0519
AT5G55140	-496.44997	0.1571	88.9	238.1	0.0483	0.0082	0.1706
AT5G55150	-1735.538434	0.1862	296.2	783.8	0.2941	0.0374	0.1272
AT5G55160	-439.149673	0.0797	52.5	253.5	0.067	0.0078	0.1169
AT5G55170	-557.014652	0.256	84.8	248.2	0.6649	0.0756	0.1137
AT5G55180	-2237.045402	0.229	356.8	1023.2	0.1198	0.0263	0.2198
AT5G55190	-986.612647	0.135	165.9	497.1	0.0184	0.0031	0.1704
AT5G55200	-1407.109481	0.1397	243.9	662.1	0.5538	0.0383	0.0691
AT5G55210	-765.129633	0.1354	146.5	354.5	0.1544	0.0174	0.1124
AT5G55220	-2562.871574	0.1756	401.8	1239.2	0.1128	0.02	0.1773
AT5G55230	-2609.225711	0.0968	410.1	1350.9	0.1744	0.0153	0.088
AT5G55240	-1148.31736	0.1787	193.9	535.1	0.1108	0.019	0.1715
AT5G55250	-1806.269408	0.1736	348	810	0.0855	0.0137	0.1606
AT5G55260	-1340.04612	0.0946	228.3	686.7	0.0704	0.0073	0.1043
AT5G55270	-1469.645395	0.2414	222.3	647.7	0.3729	0.0563	0.1509
AT5G55280	-1941.947448	0.1229	344.7	954.3	0.0465	0.0064	0.1368
AT5G55290	-312.589619	0.124	62.8	147.2	0.1313	0.0139	0.1058
AT5G55300	-4335.876795	0.179	614.5	2133.5	0.3117	0.0399	0.1281
AT5G55310	-4186.123806	0.1487	665.8	2064.2	0.2109	0.0259	0.1229
AT5G55330	-1639.894316	0.2109	253.7	748.3	0.4925	0.0558	0.1132
AT5G55340	-1621.114593	0.2313	281.6	717.4	0.1446	0.0289	0.1998
AT5G55350	-1728.342679	0.2439	279.1	755.9	0.294	0.0494	0.1679
AT5G55380	-1615.879551	0.1702	307.7	715.3	0.2388	0.029	0.1213
AT5G55390	-6058.504665	0.145	905.9	2976.1	0.352	0.0338	0.0961
AT5G55400	-3265.349214	0.1469	538.3	1600.7	0.0616	0.0101	0.1645
AT5G55410	-530.310161	0.2447	91.2	229.8	0.4583	0.0611	0.1333
AT5G55440	-1822.803053	0.2106	277.3	817.7	0.5749	0.0591	0.1029
AT5G55450	-511.458013	0.2251	89.4	222.6	0.3184	0.0465	0.146
AT5G55460	-498.652747	0.2822	79.5	208.5	1.2942	0.1004	0.0776
AT5G55470	-2497.848931	0.1819	443.5	1143.5	0.1115	0.0188	0.1685
AT5G55480	-3573.118756	0.151	594.8	1676.2	0.2836	0.0303	0.1068
AT5G55490	-2822.499496	0.1793	403	1373	0.2519	0.0357	0.1417
AT5G55500	-2501.189918	0.1691	414	1173	0.0989	0.0167	0.1688
AT5G55507	-434.647321	0.3438	68	187	0.7744	0.1063	0.1373
AT5G55510	-1018.804445	0.1802	182.6	456.4	0.3066	0.0365	0.119
AT5G55520	-3704.475158	0.2004	507.8	1823.2	0.1755	0.033	0.1881
AT5G55530	-1813.993028	0.0996	293.8	921.2	0.3044	0.0214	0.0703
AT5G55540	-6315.939627	0.1174	1072.1	3067.9	0.1639	0.0169	0.1029
AT5G55550	-2082.514027	0.1447	329.4	1011.6	0.3467	0.033	0.0951
AT5G55560	-1402.041377	0.1339	161	775	0.057	0.0116	0.2037
AT5G55570	-717.523374	0.2999	109.4	310.6	0.3378	0.0662	0.1959
AT5G55580	-2263.368902	0.1467	320.6	1146.4	0.1048	0.017	0.1627
AT5G55590	-1696.556109	0.1227	283.6	844.4	0.1085	0.0133	0.123
AT5G55600	-3039.745744	0.1246	471.4	1517.6	0.2788	0.0257	0.0923
AT5G55610	-1538.67391	0.1499	282.7	701.3	0.1832	0.0219	0.1196
AT5G55620	-470.461247	0.2167	78.1	224.9	0.0756	0.0174	0.2302
AT5G55630	-1733.495014	0.1875	271.8	814.2	0.1435	0.0251	0.1747
AT5G55640	-701.229024	0.2442	87.6	338.4	0.2537	0.0507	0.1999
AT5G55650	-759.869336	0.2412	108.5	350.5	0.7221	0.0737	0.1021
AT5G55660	-3475.118308	0.2068	547.1	1738.9	0.4885	0.0551	0.1128
AT5G55670	-3199.762591	0.1462	468.4	1634.6	0.2981	0.032	0.1073
AT5G55690	-1338.867918	0.2232	211.7	607.3	0.5066	0.0594	0.1173
AT5G55700	-2384.367751	0.0964	403.1	1189.9	0.1423	0.0127	0.0894
AT5G55710	-944.947696	0.1205	201	426	0.151	0.0143	0.0949
AT5G55720	-1805.824851	0.1602	280.7	892.3	0.0939	0.0161	0.1718
AT5G55730	-1964.987421	0.1614	367.2	901.8	0.1169	0.0169	0.1445
AT5G55740	-3925.461994	0.188	527.1	1959.9	0.1751	0.0314	0.1791
AT5G55750	-1017.907287	0.9279	139.4	340.6	0.6606	0.2692	0.4074
AT5G55810	-1474.898348	0.7649	148.8	565.2	0.4786	0.2078	0.4342
AT5G55820	-8759.060676	0.2936	1211.5	3888.5	0.5085	0.0796	0.1565
AT5G55830	-3136.89666	0.1427	471.8	1568.2	0.0949	0.0148	0.1563
AT5G55840	-5454.035792	0.2465	732.8	2555.2	0.2466	0.0489	0.1983
AT5G55850	-563.567257	0.4026	69.1	236.9	0.4103	0.1013	0.2469
AT5G55856	-426.466671	0.1471	71.6	207.4	0.1039	0.0153	0.1469
AT5G55860	-2870.894044	0.1453	485.3	1461.7	0.1398	0.0191	0.1367
AT5G55900	-1989.097968	0.1819	298.6	940.4	0.2633	0.0362	0.1375
AT5G55910	-2255.618216	0.1309	372.6	1121.4	0.0402	0.0063	0.156
AT5G55920	-3127.473953	0.1944	430.1	1552.9	0.236	0.0381	0.1613
AT5G55930	-3495.343817	0.1465	605	1660	0.0867	0.0128	0.1477
AT5G55940	-919.392599	0.1008	176.5	447.5	0.0421	0.0045	0.1073
AT5G55950	-1842.385254	0.19	346.4	847.6	0.0358	0.0072	0.2007
AT5G55960	-2917.005642	0.1264	486.8	1454.2	0.0645	0.0091	0.1409
AT5G55970	-1621.504148	0.1643	263.9	765.1	0.1661	0.0239	0.1442
AT5G55980	-543.064314	0.1685	98.6	240.4	0.3912	0.0387	0.0989
AT5G55990	-979.878058	0.1034	151.3	526.7	0.0267	0.0038	0.1413
AT5G56000	-3093.905971	0.18	422.4	1674.6	0.0264	0.0071	0.2697
AT5G56020	-1020.370804	0.0904	180.6	509.4	0.0586	0.0058	0.0988
AT5G56040	-5167.229427	0.1678	873.9	2396.1	0.1054	0.0171	0.1624
AT5G56050	-1373.25905	0.2	235.7	613.3	0.2458	0.036	0.1464
AT5G56075	-956.716884	0.1924	134.6	459.4	0.247	0.0379	0.1536
AT5G56080	-1483.286044	0.1536	254.5	705.5	0.1315	0.0186	0.1415
AT5G56090	-2048.789881	0.1109	342.1	1028.9	0.0835	0.0099	0.1184
AT5G56110	-1456.206379	0.138	246.2	713.8	0.0905	0.0129	0.142
AT5G56120	-1075.662593	0.1543	191.6	513.4	0.0607	0.0099	0.1629
AT5G56130	-1392.763542	0.1204	199.6	745.4	0.015	0.0027	0.18
AT5G56140	-1496.512023	0.1927	225.8	698.2	0.2165	0.0341	0.1575
AT5G56150	-688.990181	0.1451	117.3	326.7	0.1121	0.0156	0.1395
AT5G56160	-2803.2104	0.2184	378	1335	0.309	0.0487	0.1577
AT5G56170	-831.553634	0.219	124	380	0.233	0.0403	0.1731
AT5G56180	-2196.667398	0.1458	379	1034	0.1779	0.0217	0.1219
AT5G56190	-2046.137883	0.1379	310.8	1030.2	0.098	0.0147	0.1497
AT5G56200	-2118.105472	0.154	283.1	1099.9	0.3057	0.035	0.1146
AT5G56210	-2491.736541	0.227	346.8	1177.2	0.4135	0.0572	0.1383
AT5G56220	-4338.876658	0.0998	705.8	2204.2	0.0689	0.0078	0.1128
AT5G56230	-935.358004	0.2915	160.8	397.2	0.3595	0.0642	0.1786
AT5G56250	-3917.921226	0.2009	534.6	1880.4	0.4691	0.0535	0.1141
AT5G56260	-732.856311	0.0979	146.5	351.5	0.0594	0.0058	0.0971
AT5G56270	-3199.453728	0.1626	487	1568	0.1556	0.0237	0.1524
AT5G56280	-1444.227787	0.1188	216.1	734.9	0.1423	0.0167	0.1175
AT5G56290	-3224.374453	0.1135	525.2	1652.8	0.0549	0.0073	0.1337
AT5G56300	-1814.420509	0.1524	273.4	887.6	0.1464	0.0214	0.1462
AT5G56310	-2558.018859	0.2127	357.5	1232.5	0.1813	0.0352	0.1941
AT5G56320	-1213.289562	0.1756	187.5	577.5	0.1544	0.025	0.1619
AT5G56325	-1309.798098	0.2157	197	595	0.6789	0.0643	0.0947
AT5G56330	-1458.853262	0.219	216.1	695.9	0.1594	0.0324	0.2035
AT5G56340	-1883.338107	0.2239	226.7	949.3	0.138	0.0339	0.2454
AT5G56350	-2262.157202	0.1604	411.1	1082.9	0.0097	0.0018	0.1894
AT5G56360	-2942.084576	0.1473	434.7	1500.3	0.2007	0.0259	0.1291
AT5G56368	-471.00351	0.2622	72.2	206.8	0.4055	0.0634	0.1563
AT5G56369	-472.09949	0.2392	76.4	202.6	0.8943	0.0772	0.0864
AT5G56370	-2085.015313	0.2206	312.1	947.9	0.5962	0.063	0.1056
AT5G56380	-1276.002712	0.4246	152.9	543.1	0.623	0.1249	0.2006
AT5G56400	-2271.598758	0.2455	305.6	1059.4	0.2867	0.0526	0.1833
AT5G56410	-2541.456081	0.3215	339.1	1112.9	0.6212	0.0938	0.151
AT5G56420	-2030.602858	0.2068	289.6	976.4	0.1212	0.0259	0.2139
AT5G56430	-1881.637905	0.3137	251.2	819.8	0.6579	0.0932	0.1417
AT5G56440	-1416.226729	0.5856	173.4	546.6	0.5504	0.1631	0.2963
AT5G56450	-1444.842758	0.0936	211	776	0.0295	0.0039	0.1317
AT5G56452	-1092.51494	0.382	142.1	466.9	0.5664	0.108	0.1907
AT5G56460	-1871.783419	0.1679	274.1	949.9	0.0504	0.0107	0.2128
AT5G56480	-564.017829	0.235	99.6	239.4	0.4389	0.0569	0.1297
AT5G56500	-2616.525713	0.1308	420.8	1370.2	0.0407	0.0067	0.1638
AT5G56510	-2763.844011	0.1493	351.6	1436.4	0.1366	0.0222	0.1624
AT5G56520	-466.844385	0.1853	59.6	243.4	0.0672	0.0166	0.2463
AT5G56530	-1980.711146	0.1842	279	981	0.0762	0.0167	0.2187
AT5G56540	-279.821813	0.2237	58.8	121.2	0.4074	0.0505	0.124
AT5G56550	-774.311625	0.1301	113.4	396.6	0.6337	0.0384	0.0606
AT5G56570	-2172.613019	0.3246	296	937	0.6037	0.0935	0.1548
AT5G56580	-1561.27509	0.0926	279.2	788.8	0.0228	0.0025	0.111
AT5G56590	-2299.591096	0.1248	405.2	1112.8	0.0699	0.0091	0.1308
AT5G56600	-625.046966	0.178	105.4	287.6	0.2394	0.032	0.1338
AT5G56610	-1119.859526	0.2259	174.8	509.2	0.1704	0.0335	0.1969
AT5G56620	-1804.586072	0.1415	263.7	891.3	0.3517	0.0332	0.0944
AT5G56630	-2197.369485	0.1221	342.7	1112.3	0.1294	0.0157	0.1216
AT5G56640	-1438.825379	0.1358	233	709	0.189	0.022	0.1162
AT5G56660	-2146.162712	0.2194	356.3	951.7	0.2517	0.0404	0.1605
AT5G56680	-2764.651241	0.2084	402.6	1313.4	0.2105	0.037	0.1756
AT5G56700	-1646.366482	0.5943	189.2	650.8	0.6071	0.1729	0.2848
AT5G56710	-517.649982	0.1	90.5	266.5	0.0734	0.0079	0.108
AT5G56720	-1607.196573	0.2004	264.1	752.9	0.14	0.0257	0.1839
AT5G56730	-4303.881446	0.1154	711.1	2156.9	0.0877	0.0108	0.1226
AT5G56740	-2119.141299	0.1152	357.9	1043.1	0.1682	0.017	0.1008
AT5G56750	-1561.638684	0.1126	293.3	744.7	0.0722	0.0081	0.1123
AT5G56760	-1464.046528	0.1909	263.9	672.1	0.0719	0.0137	0.1907
AT5G56770	-1144.48987	0.5888	140	439	0.7724	0.1832	0.2372
AT5G56780	-2469.773558	0.3067	334.1	1114.9	0.1741	0.0488	0.2804
AT5G56790	-2994.506182	0.1124	477.7	1529.3	0.0727	0.0093	0.1277
AT5G56810	-2128.216582	0.2342	311.7	972.3	0.4271	0.0589	0.1379
AT5G56820	-2089.88504	0.4213	258.1	869.9	0.5924	0.1213	0.2048
AT5G56840	-1075.512941	0.1196	197.5	501.5	0.2267	0.0203	0.0896
AT5G56850	-2738.155298	0.2612	339.1	1298.9	0.4004	0.0665	0.166
AT5G56860	-1879.488401	0.1782	308.2	876.8	0.3059	0.0374	0.1221
AT5G56870	-3310.45932	0.1352	526	1646	0.113	0.0155	0.1375
AT5G56880	-753.670974	0.2706	112.3	349.7	0.2132	0.0475	0.2229
AT5G56890	-5326.208275	0.1919	953	2368	0.2529	0.0346	0.1369
AT5G56900	-2665.629794	0.1046	421.2	1366.8	0.109	0.0119	0.1093
AT5G56920	-1167.711596	0.2879	145.1	535.9	0.2848	0.0625	0.2195
AT5G56930	-3252.471445	0.2477	460.9	1483.1	0.4429	0.0636	0.1436
AT5G56950	-1605.490976	0.1024	245.5	876.5	0.1004	0.0115	0.1149
AT5G56960	-2264.533611	0.2067	358.6	1027.4	0.2219	0.0361	0.1628
AT5G56970	-2430.036919	0.1442	416.4	1137.6	0.2796	0.0284	0.1017
AT5G56990	-727.131974	0.3883	104.2	300.8	0.3321	0.0853	0.2569
AT5G57000	-846.363292	0.2286	112.1	409.9	0.2944	0.0503	0.1709
AT5G57015	-1977.258078	0.1075	335.3	969.7	0.0831	0.0093	0.1124
AT5G57020	-1954.785614	0.1353	297.9	1004.1	0.016	0.003	0.187
AT5G57030	-2350.636122	0.1045	394.6	1177.4	0.1051	0.0111	0.1056
AT5G57035	-3757.085214	0.1859	568	1796	0.1462	0.0258	0.1763
AT5G57040	-966.723809	0.2339	135	453	0.1861	0.0389	0.2091
AT5G57050	-1961.651477	0.1766	333	936	0.0489	0.0096	0.1973
AT5G57060	-631.481641	0.1681	117	294	0.1782	0.0242	0.136
AT5G57070	-2870.769993	0.2869	485	1207	0.2082	0.0458	0.2198
AT5G57090	-2927.45924	0.1168	561.1	1379.9	0.0349	0.0043	0.124
AT5G57100	-1808.443923	0.1495	311.7	858.3	0.1214	0.017	0.1402
AT5G57110	-5005.425555	0.1481	809.4	2412.6	0.1485	0.0202	0.1362
AT5G57120	-1366.598294	0.2156	159.3	716.7	0.3566	0.0541	0.1518
AT5G57123	-279.122722	0.0598	58.1	142.9	0.1294	0.0068	0.0523
AT5G57140	-1997.601217	0.2817	283.5	907.5	0.1676	0.043	0.2568
AT5G57150	-1250.820299	0.2879	167	556	0.5942	0.0829	0.1395
AT5G57160	-5617.583541	0.1297	884.2	2772.8	0.2244	0.0235	0.1049
AT5G57170	-612.958526	0.375	95.4	249.6	0.3064	0.0769	0.2509
AT5G57180	-2023.048729	0.1955	319.2	940.8	0.1954	0.0319	0.1632
AT5G57190	-2838.303226	0.1357	431.8	1413.2	0.1513	0.0196	0.1293
AT5G57200	-2671.09372	0.1506	444.3	1322.7	0.0861	0.0137	0.1589
AT5G57210	-3534.994906	0.2182	550.4	1654.6	0.0989	0.0222	0.2246
AT5G57220	-2322.147741	0.1825	377.4	1095.6	0.0697	0.0138	0.1975
AT5G57230	-720.140812	0.125	115.4	364.6	0.0349	0.0055	0.1561
AT5G57250	-3806.512589	0.1629	630.4	1832.6	0.2807	0.0328	0.1168
AT5G57260	-2463.560772	0.2212	386.8	1119.2	0.2601	0.0426	0.1638
AT5G57270	-1774.853969	0.14	325.2	835.8	0.0582	0.0084	0.1449
AT5G57280	-1395.773661	0.1992	206.3	660.7	0.1894	0.0329	0.1737
AT5G57290	-536.437364	0.1388	107.4	252.6	0.1863	0.0201	0.1079
AT5G57300	-1269.597825	0.107	228.3	635.7	0.0249	0.0031	0.1262
AT5G57320	-4391.907101	0.1296	772.8	2101.2	0.1907	0.0202	0.1058
AT5G57330	-1408.826239	0.1155	254.4	681.6	0.076	0.0089	0.1177
AT5G57340	-1054.781961	0.11	161.6	549.4	0.1591	0.0167	0.1047
AT5G57345	-908.002834	0.2113	148.5	415.5	0.1083	0.0222	0.2053
AT5G57360	-2902.998929	0.1777	512.2	1314.8	0.1223	0.0197	0.1608
AT5G57370	-1045.217176	0.1918	174.9	476.1	0.3365	0.0418	0.1242
AT5G57380	-3005.382311	0.2066	394.2	1465.8	0.1879	0.0359	0.1913
AT5G57390	-2592.286555	0.1766	429.6	1214.4	0.1128	0.0193	0.1708
AT5G57410	-1683.562378	0.1364	281.1	834.9	0.1185	0.0158	0.1335
AT5G57420	-822.090521	0.1982	115.7	397.3	0.0762	0.0177	0.2322
AT5G57440	-1086.225949	0.1277	202.2	514.8	0.1398	0.0156	0.1113
AT5G57460	-2838.041203	0.0994	506.5	1419.5	0.0674	0.0071	0.106
AT5G57490	-1226.914188	0.0892	219.4	602.6	0.1818	0.0135	0.0743
AT5G57500	-1447.807972	0.1378	226.3	727.7	0.0492	0.0082	0.1671
AT5G57510	-595.406815	0.112	102.8	287.2	0.4582	0.0285	0.0621
AT5G57520	-644.700344	0.1296	101.1	318.9	0.1241	0.016	0.129
AT5G57530	-1366.191283	0.1969	208.8	646.2	0.1736	0.0303	0.1748
AT5G57550	-1301.955692	0.1246	233.6	618.4	0.0948	0.0115	0.1211
